qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
GAP21Q19_c_W82,education,steered,8.0,Steered N=8,high school,High school graduate,0.05652058601165743,0.269070239544865,-0.21254965353320754
GAP21Q19_c_W82,education,steered,10.0,Steered N=10,high school,High school graduate,0.06847458068474588,0.26939573045839005,-0.20092114977364417
GAP21Q19_c_W82,education,steered,12.0,Steered N=12,high school,High school graduate,0.06996760346594305,0.26910689908899665,-0.1991392956230536
GAP21Q19_c_W82,education,steered,14.0,Steered N=14,high school,High school graduate,0.07380676298624733,0.2689753527251174,-0.19516858973887008
GAP21Q19_c_W82,education,steered,16.0,Steered N=16,high school,High school graduate,0.08141195808292849,0.26858498639773953,-0.18717302831481103
GAP21Q19_c_W82,education,steered,18.0,Steered N=18,high school,High school graduate,0.08233639110282179,0.26906331409559264,-0.18672692299277086
GAP21Q19_c_W82,education,steered,20.0,Steered N=20,high school,High school graduate,0.08418614594872095,0.2686847113538395,-0.18449856540511853
GAP21Q19_c_W82,education,declared,,Declared,college and more,College graduate/some postgrad,0.6602701301275099,0.6108465883734641,0.04942354175404584
GAP21Q19_c_W82,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.66139510003483,0.6119715582807842,0.04942354175404584
GAP21Q19_c_W82,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,1.2038253993990418,0.778265124863891,0.4255602745351508
GAP21Q19_c_W82,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,1.1829800228586933,0.7574197483235428,0.42556027453515055
GAP21Q19_c_W82,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,1.182849859980035,0.7572895854448842,0.4255602745351508
GAP21Q19_c_W82,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,1.1854915956671552,0.7599313211320045,0.4255602745351508
GAP21Q19_c_W82,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,1.1818777857394316,0.7563175112042808,0.4255602745351508
GAP21Q19_c_W82,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,1.186545272823041,0.7609849982878902,0.4255602745351508
GAP21Q19_c_W82,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,1.1828648471401553,0.7573045726050044,0.4255602745351509
GAP21Q19_c_W82,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,1.1869649687246246,0.7614046941894739,0.4255602745351508
GAP21Q19_c_W82,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,1.1872272940811035,0.7616670195459527,0.4255602745351508
GAP21Q19_c_W82,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,1.1875155243733235,0.7619552498381728,0.4255602745351508
GAP21Q19_c_W82,socioeco,declared,,Declared,low,"Less than $30,000",0.609591050017279,0.7130104900172789,-0.10341943999999992
GAP21Q19_c_W82,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.6106223400348301,0.7140417800348301,-0.10341944000000003
GAP21Q19_c_W82,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.7402110605061899,1.0354590205061898,-0.29524795999999986
GAP21Q19_c_W82,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.7502229359988808,1.045470895998881,-0.2952479600000002
GAP21Q19_c_W82,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.7587386725882669,1.053986632588267,-0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.74875823,1.04400619,-0.29524796
GAP21Q19_c_W82,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.7510777399999998,1.0463257,-0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.7478203200000001,1.0430682800000002,-0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.7515510159513539,1.0467989759513538,-0.29524796
GAP21Q19_c_W82,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.7377919141254295,1.0330398741254296,-0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.7429575318524533,1.0382054918524533,-0.29524796
GAP21Q19_c_W82,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.7449142840542057,1.0401622440542058,-0.2952479600000001
GAP21Q19_c_W82,socioeco,declared,,Declared,high,"$100,000 or more",0.713413110039758,0.609993670039758,0.10341944000000003
GAP21Q19_c_W82,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.7140417800348301,0.6106223400348301,0.10341944000000003
GAP21Q19_c_W82,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",1.0750310611165528,0.7797831011165528,0.29524796
GAP21Q19_c_W82,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.9724007083909267,0.6771527483909268,0.29524796
GAP21Q19_c_W82,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.9398992503410144,0.6446512903410144,0.29524796
GAP21Q19_c_W82,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.9263187063484879,0.6310707463484879,0.29524796
GAP21Q19_c_W82,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.9203756037396391,0.6251276437396391,0.29524796
GAP21Q19_c_W82,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.91291881467336,0.6176708546733599,0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.9107718239556701,0.6155238639556702,0.29524796
GAP21Q19_c_W82,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.9117729653380986,0.6165250053380986,0.29524796
GAP21Q19_c_W82,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.9094801660830796,0.6142322060830795,0.2952479600000001
GAP21Q19_c_W82,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.9057615268142964,0.6105135668142965,0.29524796
GAP21Q19_d_W82,gender,declared,,Declared,male,Male,0.6385143500000001,0.6218216863042406,0.016692663695759502
GAP21Q19_d_W82,gender,steered,0.0,Neutral (N=0),male,Male,0.6459091899637739,0.6292165262680144,0.016692663695759502
GAP21Q19_d_W82,gender,steered,2.0,Steered N=2,male,Male,0.1369474807347719,0.21037159357325957,-0.07342411283848768
GAP21Q19_d_W82,gender,steered,4.0,Steered N=4,male,Male,0.15344016621301385,0.18647819186478187,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,6.0,Steered N=6,male,Male,0.19032428999999992,0.22336231565176795,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,8.0,Steered N=8,male,Male,0.21097843284641396,0.244016458498182,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,10.0,Steered N=10,male,Male,0.21883775939903075,0.2518757850507988,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,12.0,Steered N=12,male,Male,0.22420460847605037,0.2572426341278184,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,14.0,Steered N=14,male,Male,0.2278444586993976,0.2608824843511656,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,16.0,Steered N=16,male,Male,0.23458743107345967,0.2676254567252277,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,18.0,Steered N=18,male,Male,0.23504733702908562,0.26808536268085364,-0.03303802565176803
GAP21Q19_d_W82,gender,steered,20.0,Steered N=20,male,Male,0.23726789294870895,0.270305918600477,-0.03303802565176803
GAP21Q19_d_W82,gender,declared,,Declared,female,Female,0.6087827145729333,0.6254753782686927,-0.01669266369575939
GAP21Q19_d_W82,gender,steered,0.0,Neutral (N=0),female,Female,0.6292165262680144,0.6459091899637739,-0.016692663695759502
GAP21Q19_d_W82,gender,steered,2.0,Steered N=2,female,Female,0.4513232271615123,0.52474734,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,4.0,Steered N=4,female,Female,0.5272913896071187,0.6007155024456065,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,6.0,Steered N=6,female,Female,0.5602094056020939,0.6336335184405816,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,8.0,Steered N=8,female,Female,0.5739608328958004,0.647384945734288,-0.0734241128384876
GAP21Q19_d_W82,gender,steered,10.0,Steered N=10,female,Female,0.5765239699540574,0.6499480827925451,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,12.0,Steered N=12,female,Female,0.5867304949267562,0.6601546077652439,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,14.0,Steered N=14,female,Female,0.5816342385066822,0.6550583513451698,-0.0734241128384876
GAP21Q19_d_W82,gender,steered,16.0,Steered N=16,female,Female,0.5890506971615123,0.66247481,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,18.0,Steered N=18,female,Female,0.5877812358778125,0.6612053487163002,-0.07342411283848771
GAP21Q19_d_W82,gender,steered,20.0,Steered N=20,female,Female,0.5850020724074785,0.6584261852459662,-0.07342411283848771
GAP21Q19_d_W82,age,declared,,Declared,adult,30-49,0.6216957937490306,0.5981225699744913,0.023573223774539298
GAP21Q19_d_W82,age,steered,0.0,Neutral (N=0),adult,30-49,0.621338553738313,0.5977653299637737,0.023573223774539298
GAP21Q19_d_W82,age,steered,2.0,Steered N=2,adult,30-49,0.3345788240419325,0.31692603,0.017652794041932485
GAP21Q19_d_W82,age,steered,4.0,Steered N=4,adult,30-49,0.3709663017027339,0.5149903288711573,-0.14402402716842333
GAP21Q19_d_W82,age,steered,6.0,Steered N=6,adult,30-49,0.44271487460775305,0.5867389017761765,-0.14402402716842344
GAP21Q19_d_W82,age,steered,8.0,Steered N=8,adult,30-49,0.4744211849526342,0.6184452121210575,-0.14402402716842333
GAP21Q19_d_W82,age,steered,10.0,Steered N=10,adult,30-49,0.4936740172949431,0.6376980444633664,-0.14402402716842333
GAP21Q19_d_W82,age,steered,12.0,Steered N=12,adult,30-49,0.5109909928315768,0.6550150200000001,-0.14402402716842333
GAP21Q19_d_W82,age,steered,14.0,Steered N=14,adult,30-49,0.5190810988763521,0.6631051260447755,-0.14402402716842333
GAP21Q19_d_W82,age,steered,16.0,Steered N=16,adult,30-49,0.5254926470910861,0.6695166742595094,-0.14402402716842333
GAP21Q19_d_W82,age,steered,18.0,Steered N=18,adult,30-49,0.5341437764855479,0.6781678036539712,-0.14402402716842333
GAP21Q19_d_W82,age,steered,20.0,Steered N=20,adult,30-49,0.5370868572120149,0.6811108843804382,-0.14402402716842333
GAP21Q19_d_W82,age,declared,,Declared,older_adult,65+,0.5979054400106742,0.6214786637852134,-0.023573223774539187
GAP21Q19_d_W82,age,steered,0.0,Neutral (N=0),older_adult,65+,0.5977653299637737,0.621338553738313,-0.023573223774539298
GAP21Q19_d_W82,age,steered,2.0,Steered N=2,older_adult,65+,0.24660196692190445,0.16592531756995277,0.08067664935195168
GAP21Q19_d_W82,age,steered,4.0,Steered N=4,older_adult,65+,0.22313699792734826,0.14246034857539663,0.08067664935195162
GAP21Q19_d_W82,age,steered,6.0,Steered N=6,older_adult,65+,0.21533532398927008,0.1346586746373184,0.08067664935195168
GAP21Q19_d_W82,age,steered,8.0,Steered N=8,older_adult,65+,0.21674531288242097,0.13196248671270205,0.08478282616971891
GAP21Q19_d_W82,age,steered,10.0,Steered N=10,older_adult,65+,0.22138483197407655,0.13391977071181838,0.08746506126225817
GAP21Q19_d_W82,age,steered,12.0,Steered N=12,older_adult,65+,0.22125874720784794,0.13245617459326842,0.08880257261457952
GAP21Q19_d_W82,age,steered,14.0,Steered N=14,older_adult,65+,0.22447125545580437,0.13307019273304743,0.09140106272275694
GAP21Q19_d_W82,age,steered,16.0,Steered N=16,older_adult,65+,0.22096002839438006,0.12844262905320092,0.09251739934117914
GAP21Q19_d_W82,age,steered,18.0,Steered N=18,older_adult,65+,0.22533374906597842,0.1319489647454345,0.09338478432054392
GAP21Q19_d_W82,age,steered,20.0,Steered N=20,older_adult,65+,0.2257273881083386,0.13082782891008893,0.09489955919824966
GAP21Q19_d_W82,education,declared,,Declared,some schooling,Less than high school,0.5634895310714931,0.9146435060714933,-0.3511539750000001
GAP21Q19_d_W82,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.7890321699637738,0.6549175049637739,0.1341146649999999
GAP21Q19_d_W82,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.6653191951119212,0.31416522011192116,0.351153975
GAP21Q19_d_W82,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.6858996727617653,0.3347456977617653,0.351153975
GAP21Q19_d_W82,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.6870897800000001,0.3359358050000001,0.351153975
GAP21Q19_d_W82,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.6871046972261845,0.3359507222261845,0.351153975
GAP21Q19_d_W82,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.6837928754813947,0.3326389004813947,0.35115397499999995
GAP21Q19_d_W82,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.6833647308450885,0.3322107558450886,0.35115397499999995
GAP21Q19_d_W82,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.6806393181274855,0.3337226023508549,0.3469167157766306
GAP21Q19_d_W82,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.6800487445934879,0.3346417334143808,0.34540701117910705
GAP21Q19_d_W82,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.68020197377127,0.33877460999516995,0.34142736377610006
GAP21Q19_d_W82,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.6787800065471566,0.33837870584910346,0.3404013006980532
GAP21Q19_d_W82,education,declared,,Declared,high school,High school graduate,0.6367683901717726,0.7277075151717723,-0.09093912499999979
GAP21Q19_d_W82,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.638996309963774,0.7299354349637738,-0.09093912499999979
GAP21Q19_d_W82,education,steered,2.0,Steered N=2,high school,High school graduate,0.46775202999999976,0.5210745050000001,-0.05332247500000031
GAP21Q19_d_W82,education,steered,4.0,Steered N=4,high school,High school graduate,0.6111892609839855,0.6617164359839857,-0.050527175000000146
GAP21Q19_d_W82,education,steered,6.0,Steered N=6,high school,High school graduate,0.6578129763538587,0.708340151353859,-0.05052717500000026
GAP21Q19_d_W82,education,steered,8.0,Steered N=8,high school,High school graduate,0.6851838199999999,0.735710995,-0.050527175000000146
GAP21Q19_d_W82,education,steered,10.0,Steered N=10,high school,High school graduate,0.6953467199999999,0.7458738950000001,-0.05052717500000026
